config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f200_w0.75_k12-36_e12,72,0.23048474573458066,0.4626455325713421,0.9896721331126791,0.9994817982316453,46.28854006044809,1.1782629640275761,0.3345642840441591,88225.09332458132,0.532565447007379,-0.09339949136884447
f300_w0.75_k12-36_e12,72,0.2304817423344363,0.4626379345590714,0.9896721353783512,0.999478183317706,46.28794727898646,1.1782755150964548,0.3345587196466002,88219.2152178552,0.532565535115024,-0.09340381427075083
f0_w0.75_k12-36_e12,72,0.23048474573458066,0.46264801914381626,0.9896721331126791,0.99948008497852,46.28886819228211,1.1782636844970071,0.33456707968386845,88224.02213777459,0.5325702257817295,-0.09339922168414895
f400_w0.666667_k12-36_e12,72,0.200401357351496,0.47164316435005027,0.9152030826714631,1.0024184835395475,47.05052551352353,1.1684236488767294,0.3360142495146796,100370.01852675578,0.5326761110164498,-0.08565833548863905
f300_w0.6_k24-24_e19.2,72,0.21484017241190378,0.4645386211515529,0.9419060830028743,1.0250220111118622,45.27963326332194,1.1507952542262376,0.3371504093749246,98688.55686725306,0.532933150238745,-0.08418927609113863
f0_w0.6_k24-24_e19.2,72,0.21483796786351106,0.4647322997980931,0.9419062636385186,1.0250422272285737,45.297615564397674,1.1507130194171664,0.33741495846996217,98693.20801559078,0.5332167854642317,-0.08414624700950529
f200_w0.6_k24-24_e19.2,72,0.21484017241190378,0.46473125777069746,0.9419062636385186,1.0250488696975206,45.29720695240788,1.150713397443883,0.33741372007441806,98693.46896869126,0.5332179298810589,-0.08414645225707586
f100_w0.6_k24-24_e19.2,72,0.21484017241190378,0.4647315705968124,0.9419062636385186,1.0250585135738928,45.29677033654666,1.15071277108859,0.3374138003200835,98693.69035543542,0.5332213505109699,-0.08414582411000426
f400_w0.75_k24-24_e19.2,72,0.22000689523937023,0.4611054774412633,0.9176448940106418,1.025402974499559,44.897828875906725,1.1660325988122877,0.33190330873725116,92097.87194787954,0.5334942441942702,-0.09079705691335455
f300_w0.75_k24-24_e19.2,72,0.22000710095186543,0.4611126204415229,0.917644854037679,1.0254453583224132,44.89645748087382,1.166022092534274,0.33191007138325757,92101.44261407045,0.5335137396766564,-0.09079024057498027
f0_w0.75_k24-24_e19.2,72,0.22000926908915847,0.46143771938918093,0.9176448140663438,1.0254669418028175,44.92707795274416,1.1659112481534226,0.3325229252219881,92118.04954260032,0.5341661352842326,-0.09069805392669121
f200_w0.75_k24-24_e19.2,72,0.22000948615736254,0.46143591302694964,0.9176448140663438,1.0254739316816184,44.92657024814181,1.1659119441044614,0.33252065793005026,92118.68377335768,0.5341663053214531,-0.09069860450645027
f100_w0.75_k24-24_e19.2,72,0.22000959477084653,0.4614360674527609,0.9176448140663438,1.0254837660954763,44.926141792683225,1.165911284017997,0.3325205184914712,92119.14720746066,0.5341696067017823,-0.09069791450525476
